x(chord_dir), y(span_dir)
15.0, 0.0
31.429598288236562, 0.6
34.4486936294106, 1.2
36.441980256014624, 1.8
37.96091785925712, 2.4
39.1979923847771, 2.9999999999999996
40.24533383470255, 3.6
41.15487518036305, 4.2
41.959047991867195, 4.8
42.67959033197224, 5.3999999999999995
43.33185045313907, 5.999999999999999
43.92710635922285, 6.599999999999999
44.47391159852486, 7.2
44.97892238322915, 7.8
45.44743005518562, 8.4
45.88371720066693, 9.0
46.291303564704016, 9.6
46.67312055401816, 10.2
47.03163800554465, 10.799999999999999
47.36895817933042, 11.399999999999999
47.686886712998195, 11.999999999999998
47.986987044033924, 12.599999999999998
48.2706227489387, 13.199999999999998
48.53899090479143, 13.799999999999997
48.79314868131996, 14.4
49.034034759796775, 15.0
49.262486750313506, 15.6
49.47925547912903, 16.2
49.68501680286435, 16.8
49.880381450118676, 17.4
50.06590327610241, 18.0
50.24208623024157, 18.599999999999998
50.40939027222119, 19.2
50.5682364228823, 19.799999999999997
50.719011098720905, 20.4
50.862069849560434, 20.999999999999996
50.99774059618045, 21.599999999999998
51.126326446748294, 22.199999999999996
51.24810815668056, 22.799999999999997
51.36334628521106, 23.4
51.47228309282343, 23.999999999999996
51.57514421633689, 24.599999999999998
51.67214015244277, 25.199999999999996
51.76346757559249, 25.799999999999997
51.8493105121157, 26.399999999999995
51.92984138912528, 26.999999999999996
52.005221974012, 27.599999999999994
52.075604218035814, 28.199999999999996
52.14113101560134, 28.8
52.2019368891912, 29.4
52.25814860857129, 30.0
52.30988575172967, 30.599999999999998
52.35726121403385, 31.2
52.40038167125638, 31.799999999999994
52.439348001406515, 32.4
52.47425566969394, 32.99999999999999
52.5051950804246, 33.6
52.532251899174504, 34.199999999999996
52.555507348194354, 34.8
52.57503847765788, 35.39999999999999
52.59091841506904, 36.0
52.603216594886064, 36.599999999999994
52.611998970192985, 37.199999999999996
52.61732820805259, 37.79999999999999
52.61926386999977, 38.4
52.61786257898186, 39.0
52.61317817391725, 39.599999999999994
52.60526185292444, 40.2
52.59416230616786, 40.8
52.579925839173285, 41.4
52.56259648738188, 41.99999999999999
52.54221612263839, 42.6
52.518824552241966, 43.199999999999996
52.492459611129206, 43.8
52.46315724770647, 44.39999999999999
52.43095160379975, 45.0
52.395875089149044, 45.599999999999994
52.357958450834445, 46.199999999999996
52.3172308379873, 46.8
52.273719862108095, 47.4
52.22745165328431, 47.99999999999999
52.17845091257588, 48.599999999999994
52.12674096081276, 49.199999999999996
52.07234378402721, 49.8
52.01528007572505, 50.39999999999999
51.95556927618134, 51.0
51.89322960893087, 51.599999999999994
51.82827811460805, 52.199999999999996
51.76073068227805, 52.79999999999999
51.69060207838775, 53.4
51.617905973453986, 53.99999999999999
51.54265496659565, 54.599999999999994
51.46486060800639, 55.19999999999999
51.38453341945523, 55.8
51.301682912893874, 56.39999999999999
51.21631760724146, 56.99999999999999
51.128445043409634, 57.6
51.03807179762413, 58.199999999999996
50.94520349309131, 58.8
50.849844810052815, 59.39999999999999
50.751999494264055, 60.0
50.65167036392712, 60.599999999999994
50.54885931510251, 61.199999999999996
50.44356732561833, 61.8
50.33579445749033, 62.4
50.225539857860504, 63.0
50.1128017584566, 63.59999999999999
49.997577473569315, 64.19999999999999
49.879863396539, 64.8
49.759654994737105, 65.4
49.63694680302361, 65.99999999999999
49.51173241565408, 66.6
49.384004476605554, 67.2
49.25375466828348, 67.8
49.120973698565706, 68.39999999999999
48.985651286132985, 68.99999999999999
48.84777614402784, 69.6
48.70733596137694, 70.2
48.56431738320325, 70.79999999999998
48.418705988246536, 71.39999999999999
48.270486264700885, 72.0
48.119641583768896, 72.6
47.96615417092091, 73.19999999999999
47.810005074736665, 73.8
47.651174133194196, 74.39999999999999
47.48963993725718, 75.0
47.325379791597435, 75.59999999999998
47.15836967227296, 76.19999999999999
46.98858418116444, 76.8
46.81599649695361, 77.39999999999999
46.640578322405695, 78.0
46.46229982769455, 78.6
46.28112958948329, 79.19999999999999
46.09703452544441, 79.8
45.909979823871296, 80.4
45.71992886799839, 80.99999999999999
45.526843154606674, 81.6
45.330682206448536, 82.19999999999999
45.131403477976015, 82.8
44.92896225380165, 83.39999999999999
44.72331153926014, 83.99999999999999
44.514401942368686, 84.6
44.30218154640689, 85.2
44.0865957722482, 85.79999999999998
43.86758722947584, 86.39999999999999
43.645095555203156, 87.0
43.419057239389915, 87.6
43.18940543530051, 88.19999999999999
42.95606975358303, 88.79999999999998
42.718976038258276, 89.39999999999999
42.47804612268842, 90.0
42.23319756334472, 90.59999999999998
41.98434334890332, 91.19999999999999
41.731391581863825, 91.8
41.47424512949657, 92.39999999999999
41.21280124047326, 92.99999999999999
40.94695112300853, 93.6
40.6765794797235, 94.19999999999999
40.40156399371736, 94.8
40.121774759480026, 95.39999999999999
39.83707365126764, 95.99999999999999
39.5473136203634, 96.6
39.2523379112146, 97.19999999999999
38.95197918472251, 97.8
38.64605853489947, 98.39999999999999
38.334384382613884, 98.99999999999999
38.016751227115265, 99.6
37.69293823233146, 100.2
37.362707620387944, 100.79999999999998
37.02580283918702, 101.39999999999999
36.681946463909945, 102.0
36.33083778357909, 102.6
35.97215001282301, 103.19999999999999
35.60552705503321, 103.79999999999998
35.23057972524986, 104.39999999999999
34.84688131807904, 105.0
34.453962375955555, 105.59999999999998
34.051304473635426, 106.19999999999999
33.63833278241498, 106.8
33.2144071071742, 107.39999999999999
32.7788109935678, 107.99999999999999
32.33073837063518, 108.6
31.869277009349098, 109.19999999999999
31.393387814966083, 109.8
30.901878590978104, 110.39999999999998
30.393370351662302, 110.99999999999999
29.86625341452738, 111.6
29.31862919714248, 112.19999999999999
28.748231567114892, 112.79999999999998
28.152318191959026, 113.39999999999999
27.527516555255588, 113.99999999999999
26.86959906405381, 114.6
26.173142608853283, 115.2
25.430990290737768, 115.79999999999998
24.633353111888646, 116.39999999999999
23.766203653732976, 117.0
22.808127819115747, 117.6
21.7233064684209, 118.19999999999999
20.44245494852146, 118.79999999999998
18.788730477856934, 119.39999999999999
15.0, 120.0
15.0, 120.0
11.211269522143064, 119.39999999999999
9.557545051478542, 118.79999999999998
8.276693531579099, 118.19999999999999
7.191872180884254, 117.6
6.233796346267024, 117.0
5.3666468881113545, 116.39999999999999
4.569009709262233, 115.79999999999998
3.8268573911467154, 115.2
3.1304009359461906, 114.6
2.472483444744414, 113.99999999999999
1.8476818080409747, 113.39999999999999
1.2517684328851066, 112.79999999999998
0.6813708028575189, 112.19999999999999
0.13374658547261714, 111.6
-0.39337035166230394, 110.99999999999999
-0.9018785909781051, 110.39999999999998
-1.3933878149660837, 109.8
-1.8692770093491005, 109.19999999999999
-2.330738370635181, 108.6
-2.7788109935678076, 107.99999999999999
-3.214407107174199, 107.39999999999999
-3.638332782414981, 106.8
-4.051304473635431, 106.19999999999999
-4.453962375955557, 105.59999999999998
-4.846881318079039, 105.0
-5.230579725249859, 104.39999999999999
-5.605527055033206, 103.79999999999998
-5.972150012823009, 103.19999999999999
-6.3308377835791, 102.6
-6.681946463909946, 102.0
-7.02580283918702, 101.39999999999999
-7.362707620387946, 100.79999999999998
-7.692938232331453, 100.2
-8.016751227115266, 99.6
-8.334384382613885, 98.99999999999999
-8.646058534899474, 98.39999999999999
-8.95197918472251, 97.8
-9.252337911214607, 97.19999999999999
-9.5473136203634, 96.6
-9.837073651267636, 95.99999999999999
-10.121774759480028, 95.39999999999999
-10.40156399371736, 94.8
-10.676579479723506, 94.19999999999999
-10.946951123008533, 93.6
-11.212801240473258, 92.99999999999999
-11.474245129496577, 92.39999999999999
-11.731391581863829, 91.8
-11.984343348903325, 91.19999999999999
-12.233197563344719, 90.59999999999998
-12.478046122688426, 90.0
-12.718976038258278, 89.39999999999999
-12.956069753583026, 88.79999999999998
-13.189405435300506, 88.19999999999999
-13.419057239389916, 87.6
-13.645095555203158, 87.0
-13.867587229475841, 86.39999999999999
-14.086595772248208, 85.79999999999998
-14.302181546406896, 85.2
-14.514401942368686, 84.6
-14.723311539260136, 83.99999999999999
-14.92896225380165, 83.39999999999999
-15.131403477976015, 82.8
-15.330682206448541, 82.19999999999999
-15.52684315460667, 81.6
-15.719928867998386, 80.99999999999999
-15.909979823871298, 80.4
-16.097034525444403, 79.8
-16.281129589483292, 79.19999999999999
-16.46229982769455, 78.6
-16.640578322405695, 78.0
-16.81599649695361, 77.39999999999999
-16.988584181164445, 76.8
-17.158369672272958, 76.19999999999999
-17.325379791597435, 75.59999999999998
-17.489639937257184, 75.0
-17.651174133194196, 74.39999999999999
-17.810005074736665, 73.8
-17.96615417092091, 73.19999999999999
-18.1196415837689, 72.6
-18.27048626470089, 72.0
-18.41870598824654, 71.39999999999999
-18.56431738320325, 70.79999999999998
-18.70733596137694, 70.2
-18.847776144027844, 69.6
-18.985651286132985, 68.99999999999999
-19.120973698565706, 68.39999999999999
-19.253754668283474, 67.8
-19.384004476605558, 67.2
-19.511732415654084, 66.6
-19.636946803023616, 65.99999999999999
-19.759654994737108, 65.4
-19.879863396539, 64.8
-19.99757747356932, 64.19999999999999
-20.112801758456595, 63.59999999999999
-20.225539857860504, 63.0
-20.335794457490334, 62.4
-20.443567325618332, 61.8
-20.548859315102508, 61.199999999999996
-20.65167036392712, 60.599999999999994
-20.751999494264055, 60.0
-20.849844810052815, 59.39999999999999
-20.945203493091313, 58.8
-21.038071797624124, 58.199999999999996
-21.128445043409634, 57.6
-21.216317607241457, 56.99999999999999
-21.301682912893874, 56.39999999999999
-21.38453341945523, 55.8
-21.46486060800639, 55.19999999999999
-21.542654966595652, 54.599999999999994
-21.617905973453983, 53.99999999999999
-21.69060207838775, 53.4
-21.76073068227805, 52.79999999999999
-21.828278114608043, 52.199999999999996
-21.893229608930863, 51.599999999999994
-21.955569276181343, 51.0
-22.015280075725048, 50.39999999999999
-22.07234378402721, 49.8
-22.12674096081276, 49.199999999999996
-22.178450912575887, 48.599999999999994
-22.227451653284312, 47.99999999999999
-22.2737198621081, 47.4
-22.317230837987307, 46.8
-22.357958450834442, 46.199999999999996
-22.395875089149044, 45.599999999999994
-22.430951603799752, 45.0
-22.46315724770647, 44.39999999999999
-22.49245961112921, 43.8
-22.518824552241966, 43.199999999999996
-22.542216122638397, 42.6
-22.56259648738188, 41.99999999999999
-22.57992583917329, 41.4
-22.594162306167863, 40.8
-22.605261852924443, 40.2
-22.613178173917245, 39.599999999999994
-22.617862578981857, 39.0
-22.619263869999774, 38.4
-22.617328208052594, 37.79999999999999
-22.61199897019299, 37.199999999999996
-22.603216594886067, 36.599999999999994
-22.590918415069044, 36.0
